record_id,zone_id,building_type,timestamp,hour_of_day,day_of_week,is_weekend,month,temperature,occupancy_rate,energy_consumption,solar_generation,net_consumption,is_anomaly,efficiency_score
7650,Zone_B_Commercial,Factory,2025-10-10 09:14:35.512667,9,4,0,10,9.452221575063934,0.7684476907592378,540.3437615574289,0.0,540.3437615574289,0,0.0
7651,Zone_B_Commercial,Residential_Low_Rise,2025-10-10 10:14:35.512667,10,4,0,10,10.870570313810521,0.4540040895790204,33.97247518410518,0.0,33.97247518410518,0,0.0
7652,Zone_B_Commercial,Residential_Low_Rise,2025-10-10 11:14:35.512667,11,4,0,10,11.689099450767804,0.5386419219893648,51.76767322958672,0.0,51.76767322958672,0,0.0
7653,Zone_A_Residential,Hotel,2025-10-10 12:14:35.512667,12,4,0,10,11.800699473243144,0.3076879779637387,195.21123802614096,52.34817276873859,142.86306525740235,0,0.0
7654,Zone_C_Industrial,Factory,2025-10-10 13:14:35.512667,13,4,0,10,13.109790366714549,0.7922858187955174,432.3999625335899,191.32252424035573,241.0774382932342,0,39.29705589889232
7655,Zone_B_Commercial,Office,2025-10-10 14:14:35.512667,14,4,0,10,16.90333834559371,0.7445900561722016,171.8957188316691,0.0,171.8957188316691,0,0.0
7656,Zone_A_Residential,Residential_Low_Rise,2025-10-10 15:14:35.512667,15,4,0,10,12.445048915582323,0.43828077042143215,40.33791213211307,0.0,40.33791213211307,0,0.0
7657,Zone_D_Mixed,Office,2025-10-10 16:14:35.512667,16,4,0,10,15.381501223817326,0.810646403975792,232.03708424911343,16.28147183131498,215.75561241779846,0,0.0
7658,Zone_F_Downtown,Residential_Low_Rise,2025-10-10 17:14:35.512667,17,4,0,10,14.474424820399522,0.561946658749454,38.99388994333138,0.0,38.99388994333138,0,0.0
7659,Zone_E_Tech_Park,School,2025-10-10 18:14:35.512667,18,4,0,10,10.32216264377264,0.3897937441851903,152.10201789338313,0.0,152.10201789338313,0,0.0
7660,Zone_A_Residential,Shopping_Mall,2025-10-10 19:14:35.512667,19,4,0,10,14.32522426056542,0.45307257992251926,248.096366882189,0.0,248.096366882189,0,0.0
7661,Zone_E_Tech_Park,School,2025-10-10 20:14:35.512667,20,4,0,10,14.0627266642821,0.1202239517779603,168.14561747016575,0.0,168.14561747016575,0,0.0
7662,Zone_B_Commercial,Residential_Low_Rise,2025-10-10 21:14:35.512667,21,4,0,10,12.282103693622378,0.8626304456137116,63.34458158037571,0.0,63.34458158037571,0,0.0
7663,Zone_B_Commercial,Shopping_Mall,2025-10-10 22:14:35.512667,22,4,0,10,12.750036920684403,0.6017043520519251,261.69037660674246,0.0,261.69037660674246,0,0.0
7664,Zone_A_Residential,Hospital,2025-10-10 23:14:35.512667,23,4,0,10,12.000487472569683,0.6394230851464167,387.54048260856956,0.0,387.54048260856956,0,0.0
7665,Zone_E_Tech_Park,Office,2025-10-11 00:14:35.512667,0,5,1,10,8.843807763923657,0.10925404255399998,96.80786480709568,0.0,96.80786480709568,0,0.0
7666,Zone_B_Commercial,Residential_Low_Rise,2025-10-11 01:14:35.512667,1,5,1,10,19.163493730901838,0.8938274554044864,14.87393840085111,0.0,56.042717808749025,1,0.0
7667,Zone_D_Mixed,Hotel,2025-10-11 02:14:35.512667,2,5,1,10,15.180150636224695,0.43941204905237863,221.33098143816488,0.0,221.33098143816488,0,0.0
7668,Zone_C_Industrial,Residential_High_Rise,2025-10-11 03:14:35.512667,3,5,1,10,13.543058891613146,0.7837341952278192,115.87385727059753,0.0,115.87385727059753,0,0.0
7669,Zone_C_Industrial,Hotel,2025-10-11 04:14:35.512667,4,5,1,10,10.694084120397276,0.4370122275296243,204.28101775316873,0.0,204.28101775316873,0,0.0
7670,Zone_B_Commercial,Residential_High_Rise,2025-10-11 05:14:35.512667,5,5,1,10,11.583462832627907,0.9364861401480129,145.74929146712864,0.0,145.74929146712864,0,0.0
7671,Zone_E_Tech_Park,Factory,2025-10-11 06:14:35.512667,6,5,1,10,8.293876581449425,0.4012330899243511,360.8708470156161,0.0,360.8708470156161,0,0.0
7672,Zone_F_Downtown,Residential_High_Rise,2025-10-11 07:14:35.512667,7,5,1,10,13.168554753938444,0.8830797510045423,124.9524333346479,0.0,124.9524333346479,0,0.0
7673,Zone_B_Commercial,Shopping_Mall,2025-10-11 08:14:35.512667,8,5,1,10,12.718176451947876,0.447448376363122,198.8057482007835,0.0,198.8057482007835,0,0.0
7674,Zone_F_Downtown,Residential_High_Rise,2025-10-11 09:14:35.512667,9,5,1,10,11.04147101165209,0.8062299047770773,101.50417924115186,30.2382920404323,71.26588720071956,0,12.688953463199592
7675,Zone_F_Downtown,Residential_High_Rise,2025-10-11 10:14:35.512667,10,5,1,10,11.703040595939642,0.9490154692930306,110.11456082231904,27.163791146453686,82.95076967586535,0,13.504242286086177
7676,Zone_E_Tech_Park,Residential_High_Rise,2025-10-11 11:14:35.512667,11,5,1,10,10.670516794452674,0.7251441860605392,99.01335574474172,33.610034286157784,65.40332145858393,0,11.033341895738047
7677,Zone_F_Downtown,Residential_Low_Rise,2025-10-11 12:14:35.512667,12,5,1,10,10.037117313068805,0.9203398077716435,55.623263134936764,38.429739439033156,17.193523695903608,0,63.4312542044823
7678,Zone_D_Mixed,Factory,2025-10-11 13:14:35.512667,13,5,1,10,9.144436240778882,0.8676299377613275,582.3199526145011,0.0,582.3199526145011,1,0.0
7679,Zone_E_Tech_Park,Office,2025-10-11 14:14:35.512667,14,5,1,10,8.365874591047913,0.23964545898585582,132.2204337772702,0.0,132.2204337772702,0,0.0
7680,Zone_B_Commercial,Factory,2025-10-11 15:14:35.512667,15,5,1,10,9.277997021012386,0.3059773138411941,416.0124749019511,94.88289594015339,321.12957896179773,0,0.0
7681,Zone_D_Mixed,Hotel,2025-10-11 16:14:35.512667,16,5,1,10,9.464359793776165,0.7924791504190684,258.6185852547183,10.285335825171156,248.33324942954715,0,0.0
7682,Zone_A_Residential,Shopping_Mall,2025-10-11 17:14:35.512667,17,5,1,10,14.564041321730713,0.8293631565664685,326.98300707628977,0.0,326.98300707628977,1,0.0
7683,Zone_C_Industrial,Residential_Low_Rise,2025-10-11 18:14:35.512667,18,5,1,10,9.39787698251748,0.9452335392219834,58.630971218561726,0.0,58.630971218561726,0,0.0
7684,Zone_B_Commercial,Hospital,2025-10-11 19:14:35.512667,19,5,1,10,5.109488591540877,0.8035894486500574,444.4667797891085,0.0,444.4667797891085,0,0.0
7685,Zone_B_Commercial,Residential_Low_Rise,2025-10-11 20:14:35.512667,20,5,1,10,12.045600123581035,0.8113967418266302,56.43499638650825,0.0,56.43499638650825,0,0.0
7686,Zone_B_Commercial,School,2025-10-11 21:14:35.512667,21,5,1,10,13.00071752081795,0.23772993533878592,147.02887509667133,0.0,147.02887509667133,0,0.0
7687,Zone_D_Mixed,Residential_High_Rise,2025-10-11 22:14:35.512667,22,5,1,10,13.996231564559817,0.8212821279893349,120.4760841508049,0.0,120.4760841508049,1,0.0
7688,Zone_A_Residential,Hotel,2025-10-11 23:14:35.512667,23,5,1,10,11.549148932641836,0.5118110097136279,257.4837848728818,0.0,257.4837848728818,0,0.0
7689,Zone_E_Tech_Park,Residential_High_Rise,2025-10-12 00:14:35.512667,0,6,1,10,7.591732956437441,0.8566066232876803,154.42635633581048,0.0,154.42635633581048,0,0.0
7690,Zone_A_Residential,Shopping_Mall,2025-10-12 01:14:35.512667,1,6,1,10,8.577358280458856,0.7618994637850656,310.0745541063228,0.0,310.0745541063228,0,0.0
7691,Zone_D_Mixed,Hospital,2025-10-12 02:14:35.512667,2,6,1,10,12.737414545013323,0.6815404720069159,290.85906332730235,0.0,290.85906332730235,0,0.0
7692,Zone_B_Commercial,Hotel,2025-10-12 03:14:35.512667,3,6,1,10,15.277506631521451,0.795947020587727,267.8601131364797,0.0,267.8601131364797,0,0.0
7693,Zone_C_Industrial,School,2025-10-12 04:14:35.512667,4,6,1,10,7.435865420244847,0.13527499492001466,131.41232775944997,0.0,131.41232775944997,0,0.0
7694,Zone_B_Commercial,Residential_Low_Rise,2025-10-12 05:14:35.512667,5,6,1,10,11.465152637295,0.7934236379007898,61.236470698654195,0.0,61.236470698654195,0,0.0
7695,Zone_E_Tech_Park,Hospital,2025-10-12 06:14:35.512667,6,6,1,10,9.130130161347195,0.48755148764053796,409.976323559842,0.0,409.976323559842,0,0.0
7696,Zone_F_Downtown,Office,2025-10-12 07:14:35.512667,7,6,1,10,8.28899441105223,0.1388254279335597,110.62719814028095,16.95425657156741,93.67294156871354,0,0.0
7697,Zone_C_Industrial,Factory,2025-10-12 08:14:35.512667,8,6,1,10,10.8331518723582,0.5659045964912106,505.64600800248627,72.87400676006848,432.7720012424178,0,0.0
7698,Zone_B_Commercial,Residential_Low_Rise,2025-10-12 09:14:35.512667,9,6,1,10,10.294882715373044,0.9369682182161666,63.140137896783294,0.0,63.140137896783294,0,0.0
7699,Zone_C_Industrial,Hospital,2025-10-12 10:14:35.512667,10,6,1,10,4.590292072638622,0.6228049750242974,417.85683009353505,0.0,417.85683009353505,0,0.0
7700,Zone_F_Downtown,Office,2025-10-12 11:14:35.512667,11,6,1,10,11.238054991858242,0.15728097534072905,142.87150103187543,0.0,142.87150103187543,0,0.0
7701,Zone_A_Residential,Office,2025-10-12 12:14:35.512667,12,6,1,10,11.587360917266492,0.1708121236606075,134.94297664964145,0.0,134.94297664964145,0,0.0
7702,Zone_D_Mixed,School,2025-10-12 13:14:35.512667,13,6,1,10,12.81555030072933,0.22261514234342555,192.5664319258639,0.0,192.5664319258639,0,0.0
7703,Zone_B_Commercial,School,2025-10-12 14:14:35.512667,14,6,1,10,8.826697892050518,0.17054934836261607,189.29042561523835,0.0,189.29042561523835,0,0.0
7704,Zone_E_Tech_Park,Factory,2025-10-12 15:14:35.512667,15,6,1,10,5.7532659058364395,0.6230080337524014,589.4028346717683,0.0,589.4028346717683,0,0.0
7705,Zone_A_Residential,Office,2025-10-12 16:14:35.512667,16,6,1,10,9.225506127849702,0.15483197869056547,117.64134147449572,0.0,117.64134147449572,0,0.0
7706,Zone_B_Commercial,Hotel,2025-10-12 17:14:35.512667,17,6,1,10,12.580608980836507,0.5075587625401115,205.56054391792236,0.0,205.56054391792236,0,0.0
7707,Zone_A_Residential,Shopping_Mall,2025-10-12 18:14:35.512667,18,6,1,10,10.209354980415242,0.723436715301816,306.4665856262103,0.0,306.4665856262103,0,0.0
7708,Zone_E_Tech_Park,Office,2025-10-12 19:14:35.512667,19,6,1,10,12.959724809865378,0.21692367032877752,105.93151722292178,0.0,105.93151722292178,0,0.0
7709,Zone_B_Commercial,Hospital,2025-10-12 20:14:35.512667,20,6,1,10,6.48467336172699,0.3560921179880277,293.22574404141983,0.0,293.22574404141983,0,0.0
7710,Zone_F_Downtown,School,2025-10-12 21:14:35.512667,21,6,1,10,12.799987397110915,0.2946365037012079,133.233912840909,0.0,133.233912840909,0,0.0
7711,Zone_F_Downtown,Shopping_Mall,2025-10-12 22:14:35.512667,22,6,1,10,11.087877626941262,0.3296021537753311,236.09740629303775,0.0,236.09740629303775,0,0.0
7712,Zone_E_Tech_Park,Hotel,2025-10-12 23:14:35.512667,23,6,1,10,9.253818257069137,0.3497637433689983,191.38807259717314,0.0,191.38807259717314,0,0.0
7713,Zone_C_Industrial,School,2025-10-13 00:14:35.512667,0,0,0,10,13.508101852268918,0.31041581462234014,113.75310588911135,0.0,113.75310588911135,0,0.0
7714,Zone_E_Tech_Park,Hotel,2025-10-13 01:14:35.512667,1,0,0,10,10.996373320679883,0.7248108836584939,245.30939354300835,0.0,245.30939354300835,0,0.0
7715,Zone_C_Industrial,School,2025-10-13 02:14:35.512667,2,0,0,10,7.303679133159696,0.10568065996803157,114.37508303322238,0.0,114.37508303322238,0,0.0
7716,Zone_B_Commercial,School,2025-10-13 03:14:35.512667,3,0,0,10,13.182662036061721,0.2928261698390794,158.92908505276145,0.0,158.92908505276145,0,0.0
7717,Zone_C_Industrial,Office,2025-10-13 04:14:35.512667,4,0,0,10,9.493381630244267,0.10997800443293694,105.16094893016434,0.0,105.16094893016434,0,0.0
7718,Zone_B_Commercial,Residential_High_Rise,2025-10-13 05:14:35.512667,5,0,0,10,10.311592304209494,0.9401924984725067,147.97568191178934,0.0,147.97568191178934,0,0.0
7719,Zone_B_Commercial,Office,2025-10-13 06:14:35.512667,6,0,0,10,7.593847461530353,0.3088427781498807,125.6456447830718,0.0,125.6456447830718,0,0.0
7720,Zone_D_Mixed,School,2025-10-13 07:14:35.512667,7,0,0,10,10.012417951254466,0.15597343039628545,117.21566632218102,0.0,117.21566632218102,0,0.0
7721,Zone_B_Commercial,Shopping_Mall,2025-10-13 08:14:35.512667,8,0,0,10,7.313737021096719,0.39486287289625144,167.93306195392034,0.0,167.93306195392034,0,0.0
7722,Zone_C_Industrial,Office,2025-10-13 09:14:35.512667,9,0,0,10,9.620562598689773,0.8424155756801022,234.0719155736613,0.0,234.0719155736613,0,0.0
7723,Zone_D_Mixed,School,2025-10-13 10:14:35.512667,10,0,0,10,10.215155611594911,0.8583796814091498,280.3387211294287,38.012974644370246,242.32574648505843,0,0.0
7724,Zone_D_Mixed,School,2025-10-13 11:14:35.512667,11,0,0,10,11.927163689396151,0.9078094074679346,243.41334754411633,45.958802887403024,197.45454465671332,0,0.0
7725,Zone_B_Commercial,Office,2025-10-13 12:14:35.512667,12,0,0,10,5.877492306574559,0.9258302873033903,264.31589916460507,0.0,264.31589916460507,0,0.0
7726,Zone_E_Tech_Park,Office,2025-10-13 13:14:35.512667,13,0,0,10,13.09454693698932,0.7981333610145516,208.18933966412948,42.142165284115784,166.0471743800137,0,0.0
7727,Zone_E_Tech_Park,Shopping_Mall,2025-10-13 14:14:35.512667,14,0,0,10,13.177445202148089,0.8064509054228937,354.5372667187324,0.0,354.5372667187324,0,0.0
7728,Zone_F_Downtown,Hotel,2025-10-13 15:14:35.512667,15,0,0,10,9.497314375614986,0.6254280211900403,256.5429917824556,0.0,256.5429917824556,0,0.0
7729,Zone_D_Mixed,Office,2025-10-13 16:14:35.512667,16,0,0,10,10.441946178253572,0.8176455351505049,221.0681798614467,17.639287891193746,203.42889197025295,0,0.0
7730,Zone_B_Commercial,Factory,2025-10-13 17:14:35.512667,17,0,0,10,10.9656101462918,0.7193823876346728,482.08859235153477,0.0,482.08859235153477,0,0.0
7731,Zone_E_Tech_Park,Hospital,2025-10-13 18:14:35.512667,18,0,0,10,10.288161036974884,0.36191697680679225,353.75380523665547,0.0,353.75380523665547,0,0.0
7732,Zone_B_Commercial,Factory,2025-10-13 19:14:35.512667,19,0,0,10,11.841114825718495,0.45923190343950754,521.1363860182772,0.0,521.1363860182772,0,0.0
7733,Zone_B_Commercial,Shopping_Mall,2025-10-13 20:14:35.512667,20,0,0,10,8.862640964662624,0.790057611246833,353.2138478357766,0.0,353.2138478357766,0,0.0
7734,Zone_D_Mixed,Residential_High_Rise,2025-10-13 21:14:35.512667,21,0,0,10,7.7382667761289134,0.8260197095843522,132.8665799787161,0.0,132.8665799787161,0,0.0
7735,Zone_F_Downtown,Factory,2025-10-13 22:14:35.512667,22,0,0,10,11.298208755607272,0.8448260618892565,475.9620174377307,0.0,475.9620174377307,0,0.0
7736,Zone_D_Mixed,Hotel,2025-10-13 23:14:35.512667,23,0,0,10,5.4319939315567085,0.35322224032974653,247.0539518504626,0.0,247.0539518504626,0,0.0
7737,Zone_A_Residential,School,2025-10-14 00:14:35.512667,0,1,0,10,11.863225272621932,0.19402384329401356,140.0048883850922,0.0,140.0048883850922,0,0.0
7738,Zone_E_Tech_Park,Hospital,2025-10-14 01:14:35.512667,1,1,0,10,12.171176044821777,0.5133299356824219,354.1469208988909,0.0,354.1469208988909,1,0.0
7739,Zone_E_Tech_Park,Residential_Low_Rise,2025-10-14 02:14:35.512667,2,1,0,10,7.654645333400053,0.8056800806807884,57.648570946071004,0.0,57.648570946071004,0,0.0
7740,Zone_E_Tech_Park,Hospital,2025-10-14 03:14:35.512667,3,1,0,10,14.266640883324182,0.8920920309385492,339.74263223514106,0.0,339.74263223514106,0,5.056545194488072
7741,Zone_C_Industrial,Factory,2025-10-14 04:14:35.512667,4,1,0,10,8.946523636348205,0.48639762844092105,458.0197927948128,0.0,458.0197927948128,0,0.0
7742,Zone_B_Commercial,Residential_Low_Rise,2025-10-14 05:14:35.512667,5,1,0,10,8.68865839733468,0.8296706132413584,62.81176679975234,0.0,62.81176679975234,0,0.0
7743,Zone_D_Mixed,Shopping_Mall,2025-10-14 06:14:35.512667,6,1,0,10,8.040959298501596,0.6216427943226011,307.70758386994675,0.0,307.70758386994675,0,0.0
7744,Zone_E_Tech_Park,Hotel,2025-10-14 07:14:35.512667,7,1,0,10,11.347739456618534,0.76247876316442,282.26785965212775,0.0,282.26785965212775,1,0.0
7745,Zone_A_Residential,Hospital,2025-10-14 08:14:35.512667,8,1,0,10,8.832007783839314,0.6107213964514848,371.41759781590736,0.0,371.41759781590736,0,0.0
7746,Zone_E_Tech_Park,Residential_High_Rise,2025-10-14 09:14:35.512667,9,1,0,10,5.698116014545483,0.48172122018615315,97.61389219663968,0.0,97.61389219663968,0,0.0
7747,Zone_F_Downtown,Residential_Low_Rise,2025-10-14 10:14:35.512667,10,1,0,10,11.038561469465918,0.5259984152282735,44.40279775516037,0.0,44.40279775516037,0,0.0
7748,Zone_B_Commercial,Residential_Low_Rise,2025-10-14 11:14:35.512667,11,1,0,10,9.144776204226929,0.3303396014039836,55.239491103195334,0.0,55.239491103195334,0,0.0
7749,Zone_B_Commercial,Hospital,2025-10-14 12:14:35.512667,12,1,0,10,13.282137826460493,0.8780832741149818,404.96782453738723,50.71677863018815,354.25104590719906,0,0.0
7750,Zone_D_Mixed,Factory,2025-10-14 13:14:35.512667,13,1,0,10,10.957128485385937,0.8077825056476688,498.78986687037036,0.0,498.78986687037036,0,0.0
7751,Zone_C_Industrial,Residential_Low_Rise,2025-10-14 14:14:35.512667,14,1,0,10,10.836517480625842,0.4166317840869321,39.63152331751792,42.20034931318435,-2.5688259956664297,0,100.0
7752,Zone_D_Mixed,Shopping_Mall,2025-10-14 15:14:35.512667,15,1,0,10,13.089559103086634,0.737050553444246,331.5009034879538,0.0,331.5009034879538,0,0.0
7753,Zone_E_Tech_Park,Hospital,2025-10-14 16:14:35.512667,16,1,0,10,10.534827491796,0.7573950626452481,398.1973045356916,20.20288647196517,377.99441806372647,0,0.0
7754,Zone_F_Downtown,Shopping_Mall,2025-10-14 17:14:35.512667,17,1,0,10,12.410877146328023,0.8101478696493942,334.9421834955016,13.261061595785126,321.68112189971646,0,0.0
7755,Zone_A_Residential,Hospital,2025-10-14 18:14:35.512667,18,1,0,10,8.124997080559124,0.4129900950804313,1302.2659971753058,0.0,351.12480987824665,1,0.0
7756,Zone_D_Mixed,Shopping_Mall,2025-10-14 19:14:35.512667,19,1,0,10,15.023668360489761,0.7222216515862816,285.9115469826623,0.0,285.9115469826623,0,0.0
7757,Zone_C_Industrial,Factory,2025-10-14 20:14:35.512667,20,1,0,10,10.923614180094436,0.32000431831577014,469.9281529727409,0.0,469.9281529727409,0,0.0
7758,Zone_D_Mixed,Hospital,2025-10-14 21:14:35.512667,21,1,0,10,6.504644407160521,0.36934747443232885,275.54682171753257,0.0,275.54682171753257,0,0.0
7759,Zone_B_Commercial,Hotel,2025-10-14 22:14:35.512667,22,1,0,10,10.53668598085797,0.7656401762793024,265.8008053353441,0.0,265.8008053353441,0,0.0
7760,Zone_E_Tech_Park,School,2025-10-14 23:14:35.512667,23,1,0,10,10.697142342363492,0.3439009011645279,173.34045484056517,0.0,173.34045484056517,0,0.0
7761,Zone_E_Tech_Park,Residential_High_Rise,2025-10-15 00:14:35.512667,0,2,0,10,10.526309172365574,0.8481091130311411,135.83283223917954,0.0,135.83283223917954,0,0.0
7762,Zone_E_Tech_Park,Factory,2025-10-15 01:14:35.512667,1,2,0,10,3.267823069520844,0.6490115845103384,476.90558880142135,0.0,476.90558880142135,0,0.0
7763,Zone_E_Tech_Park,Shopping_Mall,2025-10-15 02:14:35.512667,2,2,0,10,8.539477837355248,0.7497068570207579,288.42818978844144,0.0,288.42818978844144,0,0.0
7764,Zone_E_Tech_Park,Hotel,2025-10-15 03:14:35.512667,3,2,0,10,6.0522006100958485,0.843650893253221,301.6996165342466,0.0,301.6996165342466,0,0.0
7765,Zone_E_Tech_Park,Hospital,2025-10-15 04:14:35.512667,4,2,0,10,6.113454621572974,0.5526691025205779,303.36216473230456,0.0,303.36216473230456,0,0.0
7766,Zone_A_Residential,Factory,2025-10-15 05:14:35.512667,5,2,0,10,10.736296847061142,0.36889267116440894,379.1500444224903,0.0,379.1500444224903,0,0.0
7767,Zone_C_Industrial,Shopping_Mall,2025-10-15 06:14:35.512667,6,2,0,10,8.573778697266974,0.8033996306563729,295.420308592661,0.0,295.420308592661,0,0.0
7768,Zone_E_Tech_Park,Office,2025-10-15 07:14:35.512667,7,2,0,10,9.185085052213417,0.2024932437912259,112.58433136188333,6.378966970402883,106.20536439148044,0,0.0
7769,Zone_C_Industrial,Office,2025-10-15 08:14:35.512667,8,2,0,10,7.612229450608941,0.14013573196317713,104.33790969615646,0.0,104.33790969615646,0,0.0
7770,Zone_F_Downtown,Residential_Low_Rise,2025-10-15 09:14:35.512667,9,2,0,10,14.45645943055793,0.4843849200428494,43.11916378341738,0.0,43.11916378341738,0,0.0
7771,Zone_E_Tech_Park,Residential_High_Rise,2025-10-15 10:14:35.512667,10,2,0,10,10.46038502841802,0.4734251775635069,79.0552391436629,0.0,79.0552391436629,0,0.0
7772,Zone_D_Mixed,Office,2025-10-15 11:14:35.512667,11,2,0,10,5.794116490660999,0.8185615516255971,231.66809855918103,0.0,231.66809855918103,0,0.0
7773,Zone_E_Tech_Park,School,2025-10-15 12:14:35.512667,12,2,0,10,12.319527689881758,0.9149493110617897,287.2575957906361,51.93838456980467,235.31921122083145,0,0.0
7774,Zone_B_Commercial,Shopping_Mall,2025-10-15 13:14:35.512667,13,2,0,10,9.384234439366944,0.4633355012420207,240.34058778709428,39.44780730583397,200.8927804812603,0,0.0
7775,Zone_A_Residential,Factory,2025-10-15 14:14:35.512667,14,2,0,10,14.017929624437905,0.3079411591706281,420.84748410529795,176.2990790340491,244.54840507124885,0,0.0
